姓名,岗位,证书名称,证书编号,社保证明文件
{{项目经理姓名}},项目经理,PMP项目管理专业资格认证,{{PMP证书编号}},{{项目经理姓名}}_社保证明.pdf
{{测试工程师姓名}},软件测试工程师,软件测试工程师认证,{{测试工程师证书编号}},{{测试工程师姓名}}_社保证明.pdf
{{安全管理员姓名}},信息安全管理员,信息安全管理员认证,{{安全管理员证书编号}},{{安全管理员姓名}}_社保证明.pdf
{{数据库管理员姓名}},数据库管理员,数据库管理员认证,{{数据库管理员证书编号}},{{数据库管理员姓名}}_社保证明.pdf
{{分析师姓名}},大数据分析师,大数据分析师认证,{{分析师证书编号}},{{分析师姓名}}_社保证明.pdf
{{评估师姓名}},高级评估师,高级评估师认证,{{评估师证书编号}},{{评估师姓名}}_社保证明.pdf
{{认证人员姓名}},安全测评师,NSATP-A级认证,{{NSATP证书编号}},{{认证人员姓名}}_社保证明.pdf
待填写,智慧集成项目经理,智慧集成项目经理认证,待填写,待填写_社保证明.pdf
待填写,IT服务项目经理,IT服务项目经理认证,待填写,待填写_社保证明.pdf
待填写,系统架构师,系统架构师认证,待填写,待填写_社保证明.pdf
待填写,前端开发工程师,前端开发工程师认证,待填写,待填写_社保证明.pdf
待填写,后端开发工程师,后端开发工程师认证,待填写,待填写_社保证明.pdf
待填写,运维工程师,运维工程师认证,待填写,待填写_社保证明.pdf
待填写,产品经理,产品经理认证,待填写,待填写_社保证明.pdf
待填写,UI设计师,UI设计师认证,待填写,待填写_社保证明.pdf
